annual_income_yj,loan_amount_yj,spending_ratio_log,credit_score_gt_700,avg_monthly_transactions,debt_to_income_ratio,join_year,join_month,join_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,default_flag
1.3892250767728098,0.014713403125078692,3.191222518388554,0.0,4.666666666666667,0.1587973124903352,2021,5,6,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,0.649182334127814,4.320357353120405,0.0,20.0,0.6069824849749413,2021,5,0,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,1.1751415769928872,3.7908833024877127,0.0,14.333333333333334,0.8940596088530539,2021,5,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.432560598657914,-1.0209926240953016,4.041074483313155,0.0,9.0,0.2983613789020403,2021,5,2,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,0.9254390134495408,2.0657005817189216,0.0,13.833333333333334,1.2396327488268655,2021,5,3,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5880958170882212,0.15327108826343033,2.208144489874116,0.0,13.833333333333334,0.26363506730612335,2021,5,4,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.3032859837353831,3.8313399149159633,0.0,12.333333333333334,0.3020386733237651,2021,5,5,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.3653217238302005,-1.2060299468656772,4.375744089352087,0.0,5.166666666666667,0.15649381105817498,2021,5,6,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,1.1869300892370813,4.450520204173283,1.0,3.1666666666666665,0.901867680506341,2021,5,0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3892250767728098,-0.5717015625896672,3.9973320527431575,0.0,6.666666666666667,0.10345929348766082,2021,5,2,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.468805533891762,-0.635474104032245,4.479501195119455,1.0,2.0,0.09480863463752762,2021,5,3,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,1.2145928168401474,3.7115590149430657,0.0,13.833333333333334,0.9204612005577228,2021,5,4,3.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
